district,poi_category,poi_type,name,rating,monthly_visitors,is_chain,opening_year
曲江新区,餐饮,快餐店,西安曲江新区快餐店14,3.3,9551,True,2005
曲江新区,餐饮,快餐店,西安曲江新区快餐店15,3.8,25823,True,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店16,4.1,9337,True,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店17,3.7,17242,True,2006
曲江新区,餐饮,快餐店,西安曲江新区快餐店18,3.3,17283,False,2000
曲江新区,餐饮,快餐店,西安曲江新区快餐店19,3.2,15440,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店20,3.9,15108,True,2013
曲江新区,餐饮,快餐店,西安曲江新区快餐店21,4.2,21191,True,2009
曲江新区,餐饮,快餐店,西安曲江新区快餐店22,3.1,18254,False,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店23,3.9,6638,False,2005
曲江新区,餐饮,快餐店,西安曲江新区快餐店24,4.1,23214,True,2000
曲江新区,餐饮,快餐店,西安曲江新区快餐店25,3.3,15672,False,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店26,3.2,29395,False,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店27,4.2,14229,True,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店28,3.9,15742,True,2021
曲江新区,餐饮,快餐店,西安曲江新区快餐店29,3.9,15179,True,2018
曲江新区,餐饮,快餐店,西安曲江新区快餐店30,4.2,7451,False,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店31,3.5,15530,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店32,4.1,7108,True,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店33,3.8,18539,False,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店34,3.7,21023,True,2016
曲江新区,餐饮,快餐店,西安曲江新区快餐店35,3.9,5352,True,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店36,3.0,19414,False,2008
曲江新区,餐饮,快餐店,西安曲江新区快餐店37,3.9,18246,False,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店38,3.9,22386,True,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店39,3.6,15561,False,2005
曲江新区,餐饮,快餐店,西安曲江新区快餐店40,3.9,21252,False,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店41,3.1,17025,False,2013
曲江新区,餐饮,快餐店,西安曲江新区快餐店42,4.2,14528,False,2008
曲江新区,餐饮,快餐店,西安曲江新区快餐店43,3.6,12442,True,2003
曲江新区,餐饮,快餐店,西安曲江新区快餐店44,4.2,12737,True,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店45,3.1,23413,False,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店46,3.4,14330,False,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店47,3.8,18058,False,2023
曲江新区,餐饮,快餐店,西安曲江新区快餐店48,3.0,13993,False,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店49,3.2,13760,True,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店50,3.7,19337,True,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店51,3.1,17965,True,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店52,3.9,12990,False,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店53,3.2,13658,True,2023
曲江新区,餐饮,快餐店,西安曲江新区快餐店54,4.2,18702,False,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店55,3.9,23097,False,2003
曲江新区,餐饮,快餐店,西安曲江新区快餐店56,3.5,10423,True,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店57,3.6,12059,True,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店58,3.4,19155,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店59,3.7,19078,True,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店60,3.1,14909,False,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店61,4.1,23802,False,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店62,4.0,11288,False,2005
曲江新区,餐饮,快餐店,西安曲江新区快餐店63,3.0,18244,True,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店64,3.6,18324,False,2011
曲江新区,餐饮,快餐店,西安曲江新区快餐店65,3.7,6881,True,2023
曲江新区,餐饮,快餐店,西安曲江新区快餐店66,4.2,18777,True,2015
曲江新区,餐饮,快餐店,西安曲江新区快餐店67,3.6,14888,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店68,4.3,5268,False,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店69,3.6,16304,False,2003
曲江新区,餐饮,快餐店,西安曲江新区快餐店70,3.7,15416,True,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店71,3.4,11810,False,2003
曲江新区,餐饮,快餐店,西安曲江新区快餐店72,3.6,13110,True,2013
曲江新区,餐饮,快餐店,西安曲江新区快餐店73,4.1,20755,False,2004
曲江新区,餐饮,快餐店,西安曲江新区快餐店74,3.1,9157,False,2016
曲江新区,餐饮,快餐店,西安曲江新区快餐店75,3.3,24468,True,2000
曲江新区,餐饮,快餐店,西安曲江新区快餐店76,3.4,10144,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店77,4.1,12183,True,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店78,3.3,14139,False,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店79,4.1,11748,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店80,3.8,19842,True,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店81,4.0,15618,False,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店82,3.6,19654,True,2015
曲江新区,餐饮,快餐店,西安曲江新区快餐店83,3.8,12485,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店84,4.2,13762,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店85,3.3,17104,False,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店86,3.4,10538,True,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店87,3.5,20944,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店88,4.1,18324,False,2003
曲江新区,餐饮,快餐店,西安曲江新区快餐店89,3.5,10606,True,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店90,4.0,12568,True,2016
曲江新区,餐饮,快餐店,西安曲江新区快餐店91,3.1,19906,False,2006
曲江新区,餐饮,快餐店,西安曲江新区快餐店92,4.2,11501,False,2011
曲江新区,餐饮,快餐店,西安曲江新区快餐店93,3.0,11761,True,2009
曲江新区,餐饮,快餐店,西安曲江新区快餐店94,3.0,9355,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店95,3.4,7168,True,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店96,3.1,18083,False,2012
曲江新区,餐饮,快餐店,西安曲江新区快餐店97,3.9,15363,False,2018
曲江新区,餐饮,快餐店,西安曲江新区快餐店98,3.0,17963,True,2004
曲江新区,餐饮,快餐店,西安曲江新区快餐店99,3.4,22561,False,2015
曲江新区,餐饮,快餐店,西安曲江新区快餐店100,4.0,22185,True,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店101,3.6,14949,False,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店102,4.3,15474,False,2013
曲江新区,餐饮,快餐店,西安曲江新区快餐店103,3.9,5699,True,2011
曲江新区,餐饮,快餐店,西安曲江新区快餐店104,3.6,26729,False,2005
曲江新区,餐饮,快餐店,西安曲江新区快餐店105,3.4,18636,False,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店106,3.5,12308,False,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店107,4.2,10170,False,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店108,3.7,9921,True,2008
曲江新区,餐饮,快餐店,西安曲江新区快餐店109,3.7,15500,True,2015
曲江新区,餐饮,快餐店,西安曲江新区快餐店110,4.2,22689,False,2009
曲江新区,餐饮,快餐店,西安曲江新区快餐店111,3.1,17113,True,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店112,3.3,11154,True,2023
曲江新区,餐饮,快餐店,西安曲江新区快餐店113,3.6,10819,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店114,3.4,21799,True,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店115,3.8,15737,True,2016
曲江新区,餐饮,快餐店,西安曲江新区快餐店116,3.3,16941,False,2008
曲江新区,餐饮,快餐店,西安曲江新区快餐店117,3.9,22512,True,2011
曲江新区,餐饮,快餐店,西安曲江新区快餐店118,3.9,19314,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店119,3.2,20366,False,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店120,3.8,3608,False,2013
曲江新区,餐饮,快餐店,西安曲江新区快餐店121,4.0,11066,False,2004
曲江新区,餐饮,快餐店,西安曲江新区快餐店122,3.1,18090,True,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店123,4.3,13611,False,2017
曲江新区,餐饮,快餐店,西安曲江新区快餐店124,3.5,13234,False,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店125,3.6,16297,False,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店126,3.3,20505,False,2006
曲江新区,餐饮,快餐店,西安曲江新区快餐店127,3.1,15176,False,2002
曲江新区,餐饮,快餐店,西安曲江新区快餐店128,3.8,16556,True,2021
曲江新区,餐饮,快餐店,西安曲江新区快餐店129,3.8,26305,True,2007
曲江新区,餐饮,快餐店,西安曲江新区快餐店130,3.3,10676,True,2010
曲江新区,餐饮,快餐店,西安曲江新区快餐店131,3.6,9006,False,2019
曲江新区,餐饮,快餐店,西安曲江新区快餐店132,3.1,17169,False,2022
曲江新区,餐饮,快餐店,西安曲江新区快餐店133,3.0,7434,False,2001
曲江新区,餐饮,快餐店,西安曲江新区快餐店134,3.7,17369,True,2000
曲江新区,餐饮,快餐店,西安曲江新区快餐店135,3.9,8739,True,2020
曲江新区,餐饮,快餐店,西安曲江新区快餐店136,4.2,13455,True,2011
曲江新区,餐饮,快餐店,西安曲江新区快餐店137,3.5,3883,True,2018
曲江新区,餐饮,快餐店,西安曲江新区快餐店138,3.7,15727,True,2007
曲江新区,餐饮,快餐店,西安曲江新区快餐店139,4.3,6036,True,2014
曲江新区,餐饮,快餐店,西安曲江新区快餐店140,4.0,21995,False,2007
曲江新区,餐饮,快餐店,西安曲江新区快餐店141,3.8,1781,False,2000
曲江新区,餐饮,快餐店,西安曲江新区快餐店142,4.1,21330,True,2006
曲江新区,餐饮,快餐店,西安曲江新区快餐店143,4.2,6566,True,2000
曲江新区,餐饮,快餐店,西安曲江新区快餐店144,3.1,11652,True,2014
曲江新区,教育,中小学,西安曲江新区中小学1,4.2,27586,False,2006
曲江新区,教育,中小学,西安曲江新区中小学2,3.8,32383,True,2011
曲江新区,教育,中小学,西安曲江新区中小学3,4.3,46748,True,2015
曲江新区,教育,中小学,西安曲江新区中小学4,3.7,16004,False,2015
曲江新区,教育,中小学,西安曲江新区中小学5,3.5,19347,True,2008
曲江新区,教育,中小学,西安曲江新区中小学6,3.9,26479,True,2002
曲江新区,教育,中小学,西安曲江新区中小学7,4.2,28304,False,2011
曲江新区,教育,中小学,西安曲江新区中小学8,3.8,32824,False,2019
曲江新区,教育,中小学,西安曲江新区中小学9,4.1,21758,False,2016
曲江新区,教育,中小学,西安曲江新区中小学10,4.4,9688,False,2020
曲江新区,教育,中小学,西安曲江新区中小学11,4.2,21052,True,2001
曲江新区,教育,中小学,西安曲江新区中小学12,3.9,39000,False,2012
曲江新区,教育,中小学,西安曲江新区中小学13,4.4,41127,True,2005
曲江新区,教育,培训机构,西安曲江新区培训机构1,3.7,10341,True,2019
曲江新区,教育,培训机构,西安曲江新区培训机构2,3.4,16480,True,2010
曲江新区,教育,培训机构,西安曲江新区培训机构3,3.5,18245,True,2019
曲江新区,教育,培训机构,西安曲江新区培训机构4,3.3,13837,True,2017
曲江新区,教育,培训机构,西安曲江新区培训机构5,3.0,15692,True,2008
曲江新区,教育,培训机构,西安曲江新区培训机构6,3.6,17737,True,2000
曲江新区,教育,培训机构,西安曲江新区培训机构7,4.2,13706,True,2013
曲江新区,教育,培训机构,西安曲江新区培训机构8,4.2,19848,True,2021
曲江新区,教育,培训机构,西安曲江新区培训机构9,4.2,22276,True,2010
曲江新区,教育,培训机构,西安曲江新区培训机构10,4.2,17270,False,2017
曲江新区,教育,培训机构,西安曲江新区培训机构11,3.4,12646,False,2011
曲江新区,教育,培训机构,西安曲江新区培训机构12,3.1,19841,True,2020
曲江新区,教育,培训机构,西安曲江新区培训机构13,3.5,21627,False,2021
曲江新区,教育,培训机构,西安曲江新区培训机构14,4.1,16939,True,2009
曲江新区,教育,培训机构,西安曲江新区培训机构15,3.9,13946,True,2012
曲江新区,教育,培训机构,西安曲江新区培训机构16,3.9,14824,False,2008
曲江新区,教育,培训机构,西安曲江新区培训机构17,3.3,14597,False,2000
曲江新区,教育,培训机构,西安曲江新区培训机构18,3.0,21365,False,2004
曲江新区,教育,培训机构,西安曲江新区培训机构19,3.4,19302,True,2018
曲江新区,教育,培训机构,西安曲江新区培训机构20,4.2,16066,True,2020
曲江新区,教育,培训机构,西安曲江新区培训机构21,3.7,16379,False,2010
曲江新区,教育,培训机构,西安曲江新区培训机构22,3.1,22872,False,2009
曲江新区,教育,培训机构,西安曲江新区培训机构23,3.7,21106,True,2001
曲江新区,教育,培训机构,西安曲江新区培训机构24,4.2,4794,True,2005
曲江新区,教育,培训机构,西安曲江新区培训机构25,3.8,8838,False,2017
曲江新区,教育,培训机构,西安曲江新区培训机构26,3.2,11647,True,2004
曲江新区,教育,培训机构,西安曲江新区培训机构27,3.8,19527,True,2007
曲江新区,教育,培训机构,西安曲江新区培训机构28,3.8,15764,True,2022
曲江新区,教育,培训机构,西安曲江新区培训机构29,3.4,8524,True,2021
曲江新区,教育,培训机构,西安曲江新区培训机构30,3.6,16730,True,2019
曲江新区,教育,培训机构,西安曲江新区培训机构31,4.0,17377,False,2009
曲江新区,教育,培训机构,西安曲江新区培训机构32,3.5,15608,False,2023
曲江新区,教育,培训机构,西安曲江新区培训机构33,3.3,11156,False,2016
曲江新区,教育,培训机构,西安曲江新区培训机构34,3.5,10299,True,2012
曲江新区,教育,培训机构,西安曲江新区培训机构35,4.0,11689,True,2001
曲江新区,教育,培训机构,西安曲江新区培训机构36,3.6,11952,True,2005
曲江新区,教育,培训机构,西安曲江新区培训机构37,3.6,18236,True,2019
曲江新区,教育,培训机构,西安曲江新区培训机构38,4.0,18577,True,2016
曲江新区,教育,培训机构,西安曲江新区培训机构39,3.1,18173,True,2017
曲江新区,教育,培训机构,西安曲江新区培训机构40,3.9,20278,True,2010
曲江新区,教育,培训机构,西安曲江新区培训机构41,3.6,14204,True,2023
曲江新区,教育,培训机构,西安曲江新区培训机构42,3.0,1000,False,2011
曲江新区,教育,培训机构,西安曲江新区培训机构43,4.1,23879,False,2010
曲江新区,教育,培训机构,西安曲江新区培训机构44,3.0,14404,True,2015
曲江新区,教育,培训机构,西安曲江新区培训机构45,3.5,25637,False,2008
曲江新区,教育,培训机构,西安曲江新区培训机构46,3.4,12580,False,2006
曲江新区,教育,培训机构,西安曲江新区培训机构47,4.1,14066,True,2021
曲江新区,教育,培训机构,西安曲江新区培训机构48,4.0,13360,False,2002
曲江新区,教育,培训机构,西安曲江新区培训机构49,4.2,17862,True,2014
曲江新区,教育,培训机构,西安曲江新区培训机构50,3.1,20097,True,2007
曲江新区,教育,培训机构,西安曲江新区培训机构51,3.7,20192,True,2010
曲江新区,教育,培训机构,西安曲江新区培训机构52,3.6,16094,False,2023
曲江新区,教育,培训机构,西安曲江新区培训机构53,4.1,10686,True,2007
曲江新区,教育,培训机构,西安曲江新区培训机构54,3.3,11322,False,2011
曲江新区,教育,培训机构,西安曲江新区培训机构55,4.2,16166,False,2011
曲江新区,教育,培训机构,西安曲江新区培训机构56,3.7,10288,True,2019
曲江新区,医疗,普通医院,西安曲江新区普通医院1,3.7,17388,False,2008
